ISIN,Scheme_Name,Fund_Category,Fund_Type,Riskometer
,,,,
INF109K011O5,ICICI Prudential Large & Mid Cap Growth Direct Plan,Large & Mid Cap fund,Equity,Very High Risk
INF277K011O1,Tata Small Cap Growth Direct Plan,Small Cap Fund,Equity,Very High Risk
INF754K01CE0,Edelweiss Aggressive Hybrid Growth Direct Plan,Aggressive Hybrid Fund,Hybrid,Very High Risk
INF179K01YM7,HDFC Short Term Debt Growth Direct Plan,Short Duration Fund,Debt,Low to Moderate Risk
INF789F01XY0,UTI Short Duration Growth Direct Plan,Short Duration Fund,Debt,Low to Moderate Risk
INF740K01NY4,DSP Aggressive Hybrid Growth Direct Plan,Aggressive Hybrid Fund,Hybrid,Very High Risk
INF879O01027,Parag Parikh Flexi Cap Growth Direct Plan,Flexi Cap Fund,Equity,Very High Risk
INF204K01F20,Nippon India Vision Large & Mid Cap Growth Direct Plan,Large & Mid Cap fund,Equity,Very High Risk
INF194K01V89,Bandhan Large & Mid Cap Growth Direct Plan,Large & Mid Cap fund,Equity,Very High Risk
INF200K01TP4,SBI Midcap Growth Direct Plan,Mid Cap Fund,Equity,Very High Risk
INF204K01B08,Nippon India Equity Hybrid Growth Direct Plan,Aggressive Hybrid Fund,Hybrid,Very High Risk
INF209K01S38,Aditya Birla Sun Life Corporate Bond Growth Direct Plan,Corporate Bond Fund,Debt,Low to Moderate Risk
INF090I01FK3,Franklin India Flexi Cap Growth Direct Plan,Flexi Cap Fund,Equity,Very High Risk
INF769K01DX6,Mirae Asset Short Duration Growth Direct Plan,Short Duration Fund,Debt,Low to Moderate Risk
INF179K01YV8,HDFC Large Cap Growth Direct Plan,Large Cap Fund,Equity,Very High Risk
INF200K01UJ5,SBI Large & Midcap Growth Direct Plan,Large & Mid Cap fund,Equity,Very High Risk
INF247L01916,Motilal Oswal Nifty Midcap 150 Index Growth Direct Plan,Index Funds,Others,Very High Risk
,,,,
INF090I01FN7,Franklin India Large Cap Growth Direct Plan,Large Cap Fund,Equity,Very High Risk
INF192K01CC7,JM Flexicap Growth Direct Plan,Flexi Cap Fund,Equity,Very High Risk
INF109K01Y80,ICICI Prudential Nifty Next 50 Index Growth Direct Plan,Index Funds,Others,Very High Risk
INF789F01UG3,UTI Large & Mid Cap Growth Direct Plan,Large & Mid Cap fund,Equity,Very High Risk
INF204K01C15,Nippon India Corporate Bond Growth Direct Plan,Corporate Bond Fund,Debt,Low to Moderate Risk
INF209K01XH4,Aditya Birla Sun Life Regular Saving Growth Direct Plan,Conservative Hybrid Fund,Hybrid,Moderately High Risk
,,,,
INF204K01H36,Nippon India Index Nifty 50 Growth Direct Plan,Index Funds,Others,Very High Risk
INF179K01YS4,HDFC ELSS Tax Saver Growth Direct Plan,ELSS,Equity,Very High Risk
INF174K01LT0,Kotak Midcap Growth Direct Plan,Mid Cap Fund,Equity,Very High Risk
INF846K01EI1,Axis Short Duration Growth Direct Plan,Short Duration Fund,Debt,Low to Moderate Risk
INF090I01FZ1,Franklin India Aggressive Hybrid Growth Direct Plan,Aggressive Hybrid Fund,Hybrid,Very High Risk
INF179K01XQ0,HDFC Mid Cap Growth Direct Plan,Mid Cap Fund,Equity,Very High Risk
INF760K01FR2,Canara Robeco Large Cap Growth Direct Plan,Large Cap Fund,Equity,Very High Risk
INF109K016L0,ICICI Prudential Large Cap Growth Direct Plan,Large Cap Fund,Equity,Very High Risk
INF194K01Z44,Bandhan Large Cap Growth Direct Plan,Large Cap Fund,Equity,Very High Risk
INF223J01OO2,PGIM India Corporate Bond Growth Direct Plan,Corporate Bond Fund,Debt,Moderate Risk
INF247L01445,Motilal Oswal Midcap Growth Direct Plan,Mid Cap Fund,Equity,Very High Risk
INF109K01Y07,ICICI Prudential Equity & Debt Growth Direct Plan,Aggressive Hybrid Fund,Hybrid,Very High Risk
INF754K01JN6,Edelweiss Small Cap Growth Direct Plan,Small Cap Fund,Equity,Very High Risk
INF179KA1RQ7,HDFC Large & Mid Cap Growth Direct Plan,Large & Mid Cap fund,Equity,Very High Risk
INF843K01AO4,Edelweiss Mid Cap Growth Direct Plan,Mid Cap Fund,Equity,Very High Risk
INF194K01Y29,Bandhan ELSS Tax Saver Growth Direct Plan,ELSS,Equity,Very High Risk
INF174K01F00,Kotak Aggressive Hybrid Growth Direct Plan,Aggressive Hybrid Fund,Hybrid,Very High Risk
INF179K01XD8,HDFC Corporate Bond Growth Direct Plan,Corporate Bond Fund,Debt,Low to Moderate Risk
INF178L01BY0,Kotak Corporate Bond Growth Direct Plan,Corporate Bond Fund,Debt,Low to Moderate Risk
INF179K01UT0,HDFC Flexicap Growth Direct Plan,Flexi Cap Fund,Equity,Very High Risk
INF109K013N3,ICICI Prudential Short Term Growth Direct Plan,Short Duration Fund,Debt,Moderate Risk
INF247L01502,Motilal Oswal Flexi Cap Growth Direct Plan,Flexi Cap Fund,Equity,Very High Risk
INF209K01YY7,Aditya Birla Sun Life Large Cap Growth Direct Plan,Large Cap Fund,Equity,Very High Risk
INF740K01OK1,DSP ELSS Tax Saver Growth Direct Plan,ELSS,Equity,Very High Risk
INF194K01W21,Bandhan Focused Growth Direct Plan,Focused Fund,Equity,Very High Risk
INF090I01IQ4,Franklin India Small Cap Growth Direct Plan,Small Cap Fund,Equity,Very High Risk
INF205K01MV6,Invesco India Midcap Growth Direct Plan,Mid Cap Fund,Equity,Very High Risk
